crossing time (s)	slope (V/s)	crossing number
5046.108162	4.390581	3716
5047.136804	4.226083	3717
5048.176507	4.734140	3718
5049.207494	4.655285	3719
5050.255962	3.740732	3720
5051.285314	4.513617	3721
5052.330299	4.425285	3722
5053.356991	5.287776	3723
5054.406033	3.443106	3724
5055.434574	4.952460	3725
5056.478363	4.281486	3726
5057.507392	5.525244	3727
5058.550348	3.890061	3728
5059.582945	4.529999	3729
5060.628766	4.659938	3730
5061.655977	5.370997	3731
5062.701209	3.946238	3732
5063.730783	4.734261	3733
5064.779036	4.224829	3734
5065.806110	5.535967	3735
5066.847416	4.081073	3736
5067.878870	4.578202	3737
5068.926667	4.437199	3738
5069.954477	5.341686	3739
5070.998467	4.435880	3740
5072.025201	4.919585	3741
5073.078332	4.194371	3742
5074.104879	5.679638	3743
5075.144543	4.604330	3744
5076.174447	4.978418	3745
5077.225556	4.216356	3746
5078.253066	5.353653	3747
5079.296052	4.903667	3748
5080.323668	5.420770	3749
5081.373603	3.909648	3750
5082.402426	5.533085	3751
5083.443959	4.926911	3752
5084.472740	5.476844	3753
5085.520037	4.147215	3754
5086.551336	5.275646	3755
5087.596028	4.972214	3756
5088.624216	5.864963	3757
5089.667982	4.140640	3758
5090.700899	5.339122	3759
5091.744861	5.010006	3760
5092.773161	6.025936	3761
5093.816535	4.858740	3762
5094.847950	5.326416	3763
5095.895261	5.065482	3764
5096.924031	6.065254	3765
5097.965958	5.001505	3766
5098.997019	5.460865	3767
5100.043108	4.890158	3768
5101.072776	5.923871	3769
5102.114865	5.341909	3770
5103.145107	5.700281	3771
5104.190159	4.814848	3772
5105.222331	5.806858	3773
5106.264439	5.398692	3774
5107.295106	6.049296	3775
5108.337954	5.013471	3776
5109.371812	5.686159	3777
5110.414534	5.749690	3778
5111.443909	6.278324	3779
5112.488022	5.295365	3780
5113.520585	5.778979	3781
5114.563551	5.508325	3782
5115.595386	6.366400	3783
5116.636142	5.521389	3784
5117.670128	5.683782	3785
5118.712627	5.552243	3786
5119.744578	6.342850	3787
5120.784375	5.779707	3788
5121.818070	5.892437	3789
5122.861984	5.499131	3790
5123.894203	6.384053	3791
5124.934517	5.856790	3792
5125.967769	6.030832	3793
5127.010393	5.539277	3794
5128.043244	6.302157	3795
5129.083413	6.138509	3796
5130.116261	6.193727	3797
5131.160781	5.665048	3798
5132.192218	6.471855	3799
5133.235984	5.880755	3800
5134.265102	6.825985	3801
5135.309566	5.598267	3802
5136.341009	6.525374	3803
5137.383411	6.332874	3804
5138.414641	6.634395	3805
5139.459423	6.076880	3806
5140.490167	6.659515	3807
5141.533588	6.254614	3808
5142.564990	6.982899	3809
5143.607824	6.041066	3810
5144.641296	6.737179	3811
5145.682987	6.521572	3812
5146.713623	6.859090	3813
5147.755905	6.155250	3814
5148.789171	6.782235	3815
5149.834172	6.584196	3816
5150.864375	7.378632	3817
