time (s)	magX	magY	magZ
5046.297186	-350.661591	-554.398010	-790.651062
5046.300527	-346.979523	-555.450012	-775.981323
5046.303882	-344.232605	-555.157776	-761.720642
5046.307604	-341.310333	-556.326721	-746.758606
5046.310964	-338.388062	-555.450012	-733.725281
5046.314269	-334.647552	-554.982422	-718.938599
5046.317605	-330.965515	-555.800720	-705.437744
5046.320935	-327.867920	-554.631775	-692.112183
5046.324254	-324.945648	-553.346008	-679.137329
5046.327599	-321.263580	-552.878418	-664.642883
5046.330914	-317.873749	-552.060181	-652.603149
5046.334218	-315.302155	-551.241943	-639.628296
5046.337580	-312.438324	-549.313232	-628.114502
5046.340883	-308.873169	-548.611877	-615.373413
5046.344199	-306.184692	-546.858521	-603.392151
5046.347527	-302.093506	-545.455872	-591.761536
5046.350824	-299.405029	-543.410278	-580.189331
5046.354136	-296.482758	-542.007568	-569.143188
5046.357935	-293.034485	-540.254211	-557.687866
5046.361496	-290.170654	-537.331909	-546.817017
5046.364849	-286.722382	-535.403259	-536.004639
5046.368164	-283.157227	-534.000549	-526.127380
5046.371501	-280.001160	-530.902954	-515.841003
5046.374832	-276.669769	-529.032715	-506.489807
5046.378163	-273.805969	-526.753357	-496.320282
5046.381492	-270.533020	-524.590820	-487.378174
5046.384824	-267.493835	-522.194580	-477.734650
5046.388157	-264.571594	-520.032166	-467.857422
5046.391491	-262.526001	-517.402100	-460.201080
5046.394829	-259.311523	-513.953796	-451.258942
5046.398159	-255.980103	-511.908234	-442.901245
5046.401497	-254.051422	-509.395050	-434.718903
5046.404825	-251.421387	-506.472809	-426.653442
5046.408190	-248.908234	-503.959686	-419.172424
5046.411491	-245.752197	-502.264801	-411.457642
5046.414831	-243.297485	-499.634735	-404.327301
5046.418159	-240.550537	-497.180023	-397.138519
5046.421489	-237.978973	-495.017548	-389.774414
5046.424819	-235.641144	-492.153748	-383.286987
5046.428153	-233.361786	-489.523712	-376.156647
5046.431488	-230.848633	-487.127411	-370.136780
5046.434826	-228.627686	-484.614288	-363.766235
