time (s)	det(V)
8344.893416	-0.005360	
8344.894906	-0.005630	
8344.896467	-0.005586	
8344.897985	-0.005513	
8344.899569	-0.005832	
8344.901065	-0.005791	
8344.902608	-0.005529	
8344.904129	-0.005485	
8344.905688	-0.005127	
8344.907220	-0.005183	
8344.908727	-0.004796	
8344.910294	-0.004986	
8344.911808	-0.005119	
8344.913380	-0.005143	
8344.914868	-0.004377	
8344.916482	-0.005030	
8344.917966	-0.004957	
8344.919545	-0.004522	
8344.921031	-0.004434	
8344.922589	-0.003991	
8344.924114	-0.004285	
8344.925621	-0.004555	
8344.927169	-0.004486	
8344.928692	-0.004349	
8344.930262	-0.004603	
8344.931747	-0.004136	
8344.933326	-0.004712	
8344.934842	-0.003902	
8344.936442	-0.003652	
8344.937930	-0.003676	
8344.939481	-0.003294	
8344.941000	-0.003193	
8344.942562	-0.003584	
8344.944082	-0.003685	
8344.945598	-0.003282	
8344.947152	-0.003805	
8344.948658	-0.003205	
8344.950210	-0.003258	
8344.951737	-0.003378	
8344.953327	-0.002851	
8344.954833	-0.002899	
8344.956361	-0.002976	
8344.957899	-0.002202	
8344.959441	-0.002637	
8344.960981	-0.002565	
8344.962499	-0.002814	
8344.964046	-0.003169	
8344.965571	-0.003028	
8344.967120	-0.002677	
8344.968604	-0.002468	
8344.970185	-0.002391	
8344.971680	-0.001775	
8344.973271	-0.002230	
8344.974771	-0.001642	
8344.976311	-0.001489	
8344.977855	-0.002480	
8344.979371	-0.001570	
8344.980951	-0.002367	
8344.982454	-0.001719	
8344.984010	-0.001670	
8344.985512	-0.001630	
8344.987117	-0.001276	
8344.988609	-0.001235	
8344.990175	-0.002053	
8344.991703	-0.000422	
8344.993292	-0.000800	
8344.994796	-0.001135	
8344.996357	-0.000921	
8344.997881	-0.001086	
8344.999415	-0.001425	
8345.000963	-0.001167	
8345.002474	-0.001094	
8345.004035	-0.000720	
8345.005552	-0.000405	
8345.007123	-0.000881	
8345.008614	-0.000470	
8345.010167	-0.000538	
8345.011688	-0.000546	
8345.013234	-0.000728	
8345.014751	-0.000494	
8345.016309	-0.000482	
8345.017838	-0.000422	
8345.019348	-0.000466	
8345.020889	0.000021	
8345.022422	0.000191	
8345.023992	0.000231	
8345.025475	0.000114	
8345.027037	0.000154	
8345.028561	0.000497	
8345.030159	0.000154	
8345.031645	0.000521	
8345.033198	-0.000039	
8345.034721	0.000154	
8345.036280	0.000420	
8345.038008	0.000682	
8345.039498	0.001532	
8345.041274	0.001435	
8345.042751	0.000803	
8345.044530	0.001210	
