time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8345.555886	93.243240	1.460612	0.100000	235
8347.632314	93.301125	1.457994	0.100000	237
8349.708304	93.456001	1.452144	0.100000	239
8351.783947	93.727570	1.449669	0.100000	241
8353.860038	94.262711	1.449265	0.100000	243
8355.938018	94.749504	1.465995	0.100000	245
8358.015175	94.594749	1.486692	0.100000	247
8360.094447	94.345444	1.503108	0.100000	249
8362.172000	94.900826	1.497426	0.100000	251
8363.925007	60.572968	0.414848	0.100000	253
8365.274944	267.222504	0.704191	-0.100000	255
8367.347708	270.011505	0.719340	-0.100000	1
8369.424232	269.976929	0.731508	-0.096866	3
8371.498502	270.138367	0.742159	-0.094831	5
8373.572337	270.413696	0.751093	-0.093655	7
8375.653720	270.697998	0.762310	-0.089124	9
8377.730545	271.525116	0.775141	-0.087422	11
8379.807480	272.212708	0.786165	-0.084904	13
8381.885116	272.522369	0.797780	-0.084105	15
8383.960387	272.802277	0.810647	-0.080629	17
8386.034101	272.799103	0.821850	-0.079663	19
8388.109221	272.729279	0.833188	-0.077621	21
8390.185380	272.933960	0.845916	-0.074411	23
8392.260589	273.234314	0.856219	-0.073418	25
8394.339148	273.443451	0.868916	-0.069610	27
8396.414679	273.802277	0.881395	-0.068628	29
8398.492975	274.056061	0.895447	-0.065609	31
8400.568775	274.409210	0.909455	-0.064612	33
8402.645186	274.592255	0.922217	-0.061385	35
8404.720373	274.720245	0.936002	-0.060378	37
8406.797718	274.791077	0.949724	-0.058258	39
8408.873360	274.995605	0.962556	-0.056981	41
8410.952524	275.177338	0.979342	-0.054987	43
8413.029757	275.405548	0.994497	-0.054023	45
8415.108099	275.636292	1.011487	-0.051845	47
8417.185555	275.772095	1.026905	-0.050678	49
8419.261440	275.953339	1.041582	-0.048388	51
8421.337698	276.158752	1.056263	-0.045754	53
8423.412195	276.265625	1.069742	-0.043783	55
8425.488568	276.282898	1.085268	-0.041476	57
8427.564378	276.316132	1.099818	-0.040466	59
8429.641740	276.341095	1.115679	-0.038619	61
8431.719249	276.428650	1.132171	-0.037105	63
8433.796657	276.509705	1.148813	-0.035388	65
8435.874081	276.584320	1.167465	-0.032979	67
8437.951050	276.705200	1.184015	-0.031940	69
8440.027887	276.735901	1.201894	-0.030111	71
8442.104757	276.749359	1.220193	-0.028114	73
8444.181591	276.793182	1.236860	-0.026760	75
8446.258277	276.822388	1.254755	-0.024721	77
8448.335204	276.898621	1.272614	-0.023111	79
8450.412802	276.919373	1.291278	-0.020555	81
8452.491330	277.053131	1.312339	-0.018415	83
8454.570469	277.088257	1.332240	-0.016191	85
8456.649356	277.182220	1.352322	-0.014387	87
8458.727186	277.272308	1.371244	-0.012149	89
8460.804930	277.223206	1.390677	-0.009606	91
