time (s)	coil I (A)	last det (V)	int current (uC)
4678.898136	1.111399	0.087545	475.678741
4678.899092	1.621025	0.087545	2025.378906
4678.900047	1.608036	0.087545	3561.053223
4678.900962	1.565068	0.087545	4993.090820
4678.901843	1.523005	0.087545	6334.858398
4678.902806	1.480305	0.087545	7760.392578
4678.903750	1.440051	0.087545	9119.800781
4678.904644	1.402606	0.087545	10373.730469
4678.905562	1.367051	0.087545	11628.683594
4678.906488	1.329496	0.087545	12859.796875
4678.907416	1.255532	0.087545	14024.930664
4678.908283	0.270718	0.087545	14259.642578
4678.909262	0.085627	0.087545	14343.471680
4678.910210	0.085551	0.087545	14424.573242
4678.911077	0.085620	0.087545	14498.805664
4678.911990	0.085521	0.087545	14576.886719
4678.912936	0.085499	0.087545	14657.768555
4678.913853	0.085532	0.087545	14736.201172
4678.914725	0.085584	0.087545	14810.830078
4678.915673	0.085510	0.087545	14891.893555
4678.916628	0.085598	0.087545	14973.639648
4679.922657	1.110319	0.091613	508.525879
4679.923552	1.620773	0.091613	1959.117310
4679.924443	1.612423	0.091613	3395.786133
4679.925403	1.567650	0.091613	4900.730469
4679.926355	1.523866	0.091613	6351.451172
4679.927248	1.483074	0.091613	7675.835937
4679.928175	1.443325	0.091613	9013.798828
4679.929135	1.403573	0.091613	10361.228516
4679.930045	1.366644	0.091613	11604.875000
4679.930927	1.332144	0.091613	12779.825195
4679.931855	1.262893	0.091613	13951.790039
4679.932804	0.249324	0.091613	14188.398437
4679.933732	0.085503	0.091613	14267.745117
4679.934594	0.085437	0.091613	14341.391602
4679.935558	0.085584	0.091613	14423.894531
4679.936511	0.085551	0.091613	14505.423828
4679.937403	0.085551	0.091613	14581.735352
4679.938310	0.085514	0.091613	14659.296875
4679.939239	0.085547	0.091613	14738.769531
4679.940126	0.085499	0.091613	14814.607422
4679.941003	0.085547	0.091613	14889.631836
4680.971292	1.193031	0.079222	620.376099
4680.972172	1.622937	0.079222	2048.560791
4680.973083	1.609702	0.079222	3514.999512
4680.973964	1.567537	0.079222	4895.999023
4680.974958	1.522570	0.079222	6409.433105
4680.975885	1.480331	0.079222	7781.699707
4680.976780	1.441600	0.079222	9071.931641
4680.977686	1.404503	0.079222	10344.411133
4680.978637	1.366860	0.079222	11644.294922
4680.979576	1.329873	0.079222	12893.045898
4680.980444	1.274861	0.079222	13999.625000
4680.981398	0.254019	0.079222	14241.958984
4680.982349	0.085477	0.079222	14323.248047
4680.983252	0.085576	0.079222	14400.523437
4680.984126	0.085547	0.079222	14475.291016
4680.985089	0.085551	0.079222	14557.675781
4680.986005	0.085653	0.079222	14636.133789
4680.986885	0.085591	0.079222	14711.454102
4680.987903	0.085635	0.079222	14798.629883
4680.988819	0.085620	0.079222	14877.057617
4680.989739	0.085642	0.079222	14955.848633
4681.998780	1.092162	0.091815	467.445251
4681.999644	1.615349	0.091815	1863.106934
4682.000750	1.606509	0.091815	3639.905762
4682.001650	1.563768	0.091815	5047.297363
4682.002530	1.522811	0.091815	6387.371094
4682.003545	1.477701	0.091815	7887.238281
4682.004542	1.434130	0.091815	9317.065430
4682.005429	1.397402	0.091815	10556.561523
4682.006303	1.362762	0.091815	11747.616211
4682.007294	1.324497	0.091815	13060.192383
4682.008231	1.100808	0.091815	14091.649414
4682.009144	0.152596	0.091815	14230.969727
4682.010017	0.085521	0.091815	14305.629883
4682.011042	0.085573	0.091815	14393.341797
4682.011935	0.085507	0.091815	14469.699219
4682.012806	0.085532	0.091815	14544.198242
4682.013751	0.085591	0.091815	14625.082031
4682.014726	0.085562	0.091815	14708.504883
4682.015648	0.085518	0.091815	14787.352539
4682.016513	0.085551	0.091815	14861.353516
4682.017529	0.085598	0.091815	14948.321289
4683.046466	1.228641	0.085237	674.524109
4683.047525	1.626910	0.085237	2397.422363
4683.048405	1.601499	0.085237	3806.741455
4683.049340	1.557554	0.085237	5263.054199
4683.050412	1.507672	0.085237	6879.278809
4683.051354	1.465624	0.085237	8259.896484
4683.052228	1.428051	0.085237	9508.012695
4683.053286	1.385262	0.085237	10973.620117
4683.054306	1.345129	0.085237	12345.652344
4683.055202	1.310896	0.085237	13520.214844
4683.056074	0.782849	0.085237	14202.859375
4683.057153	0.089927	0.085237	14299.890625
4683.058087	0.085525	0.085237	14379.770508
4683.058965	0.085609	0.085237	14454.935547
4683.059922	0.085587	0.085237	14536.842773
4683.060932	0.085587	0.085237	14623.286133
4683.061820	0.085657	0.085237	14699.349609
4683.062680	0.085554	0.085237	14772.925781
4683.063732	0.085624	0.085237	14863.001953
4683.064667	0.085562	0.085237	14943.001953
4683.065531	0.085627	0.085237	15016.984375
4684.074012	1.174805	0.091090	603.849609
4684.074890	1.622629	0.091090	2028.518188
4684.075774	1.609702	0.091090	3451.494873
4684.076874	1.560366	0.091090	5167.897461
4684.077830	1.515663	0.091090	6616.871094
4684.078696	1.476094	0.091090	7895.168457
4684.079730	1.432203	0.091090	9376.066406
4684.080782	1.389401	0.091090	10837.715820
4684.081662	1.354116	0.091090	12029.337891
4684.082585	1.318359	0.091090	13246.183594
4684.083659	0.777499	0.091090	14081.216797
4684.084589	0.094314	0.091090	14168.928711
4684.085456	0.085569	0.091090	14243.117187
4684.086485	0.085605	0.091090	14331.205078
4684.087498	0.085507	0.091090	14417.823242
4684.088388	0.085507	0.091090	14493.923828
4684.089340	0.085646	0.091090	14575.458984
4684.090397	0.085649	0.091090	14665.990234
4684.091327	0.085518	0.091090	14745.521484
4684.092188	0.085551	0.091090	14819.180664
4684.093253	0.085642	0.091090	14910.389648
4685.118445	1.135031	0.078417	539.139465
4685.119403	1.622805	0.078417	2093.786865
4685.120331	1.607728	0.078417	3585.758789
4685.121198	1.566467	0.078417	4943.885742
4685.122168	1.522262	0.078417	6420.479980
4685.123105	1.479353	0.078417	7806.633789
4685.124019	1.439821	0.078417	9122.629883
4685.124885	1.402716	0.078417	10337.381836
4685.125861	1.364758	0.078417	11669.385742
4685.126798	1.328093	0.078417	12913.809570
4685.127692	1.247249	0.078417	14028.849609
4685.128612	0.243571	0.078417	14252.934570
4685.129562	0.085540	0.078417	14334.197266
4685.130481	0.085576	0.078417	14412.841797
4685.131353	0.085598	0.078417	14487.483398
4685.132303	0.085573	0.078417	14568.777344
